"7761,310167517982","-22,38689832482018",80,7,"8,75",1.1,0.95,1.1,0.98,data\stocks\AAIC1d.csv,2022-06-08 00:00:00,2023-01-03 00:00:00
"8468,059308551317","-15,31940691448682",59,13,"22,033898305084744",1.1,0.95,1.1,0.98,data\stocks\AAL1d.csv,2022-05-31 00:00:00,2023-01-04 00:00:00
"9897,37318776178","-1,0262681223822057",86,23,"26,744186046511626",1.1,0.95,1.1,0.98,data\stocks\AAME1d.csv,2022-11-17 00:00:00,2023-01-04 00:00:00
"8883,487966632725","-11,165120333672746",65,13,"20,0",1.1,0.95,1.1,0.98,data\stocks\AAT1d.csv,2022-04-28 00:00:00,2023-01-04 00:00:00
"8951,35224378109","-10,486477562189094",50,14,"28,000000000000004",1.1,0.95,1.1,0.98,data\stocks\AAXJ1d.csv,2023-01-04 00:00:00,2022-10-26 00:00:00
"8100,489440224461","-18,995105597755384",59,18,"30,508474576271187",1.1,0.95,1.1,0.98,data\stocks\ABCM1d.csv,2023-01-04 00:00:00,2022-12-06 00:00:00
"9003,452676247145","-9,965473237528556",65,20,"30,76923076923077",1.1,0.95,1.1,0.98,data\stocks\ABNB1d.csv,2022-04-14 00:00:00,2023-01-04 00:00:00
"6588,388603350897","-34,11611396649104",94,17,"18,085106382978726",1.1,0.95,1.1,0.98,data\stocks\ABST1d.csv,2023-01-03 00:00:00,2022-12-23 00:00:00
"8809,176474305543","-11,908235256944579",49,14,"28,57142857142857",1.1,0.95,1.1,0.98,data\stocks\ACB1d.csv,2021-11-17 00:00:00,2023-01-04 00:00:00
"9061,853150027217","-9,38146849972783",81,28,"34,5679012345679",1.1,0.95,1.1,0.98,data\stocks\ACET1d.csv,2022-12-09 00:00:00,2023-01-04 00:00:00
"11139,811504009045","11,398115040090445",41,16,"39,02439024390244",1.1,0.95,1.1,0.98,data\stocks\ACHR1d.csv,2022-08-15 00:00:00,2023-01-03 00:00:00
"9004,143533695464","-9,958564663045365",47,14,"29,78723404255319",1.1,0.95,1.1,0.98,data\stocks\ACHV1d.csv,2022-04-08 00:00:00,2023-01-04 00:00:00
"9672,88100716262","-3,271189928373815",57,23,"40,35087719298245",1.1,0.95,1.1,0.98,data\stocks\ACMR1d.csv,2021-10-11 00:00:00,2023-01-03 00:00:00
"8284,686754952823","-17,15313245047176",65,22,"33,84615384615385",1.1,0.95,1.1,0.98,data\stocks\ACNB1d.csv,2023-01-03 00:00:00,2022-10-20 00:00:00
"7928,978418760252","-20,71021581239748",63,16,"25,396825396825395",1.1,0.95,1.1,0.98,data\stocks\ACNT1d.csv,2022-11-09 00:00:00,2023-01-04 00:00:00
"5949,342922364214","-40,506570776357854",91,24,"26,373626373626376",1.1,0.95,1.1,0.98,data\stocks\ACRS1d.csv,2022-12-30 00:00:00,2023-01-04 00:00:00
"4468,273959317506","-55,31726040682494",74,5,"6,756756756756757",1.1,0.95,1.1,0.98,data\stocks\ACWX1d.csv,2023-01-04 00:00:00,2022-12-16 00:00:00
"9797,075295141629","-2,029247048583713",50,20,"40,0",1.1,0.95,1.1,0.98,data\stocks\ADAP1d.csv,2022-11-30 00:00:00,2023-01-03 00:00:00
"3931,885563401658","-60,68114436598342",51,0,"0,0",1.1,0.95,1.1,0.98,data\stocks\ADER1d.csv,2023-01-03 00:00:00,2022-09-21 00:00:00
"8795,604933224791","-12,043950667752085",45,19,"42,22222222222222",1.1,0.95,1.1,0.98,data\stocks\ADMP1d.csv,2021-11-17 00:00:00,2023-01-03 00:00:00
"8539,635251545445","-14,603647484545547",100,26,"26,0",1.1,0.95,1.1,0.98,data\stocks\ADNT1d.csv,2023-01-04 00:00:00,2023-01-03 00:00:00
"8335,943778358609","-16,64056221641391",48,7,"14,583333333333334",1.1,0.95,1.1,0.98,data\stocks\ADSE1d.csv,2022-09-27 00:00:00,2023-01-04 00:00:00
"8728,962605836994","-12,710373941630053",65,20,"30,76923076923077",1.1,0.95,1.1,0.98,data\stocks\ADSK1d.csv,2022-11-11 00:00:00,2023-01-04 00:00:00
"7769,054917225917","-22,309450827740832",84,20,"23,809523809523807",1.1,0.95,1.1,0.98,data\stocks\ADTN1d.csv,2022-12-13 00:00:00,2023-01-04 00:00:00
"10008,735008937729","0,08735008937728139",40,21,"52,5",1.1,0.95,1.1,0.98,data\stocks\ADX1d.csv,2022-08-17 00:00:00,2023-01-04 00:00:00
"7719,344094793425","-22,80655905206575",70,23,"32,857142857142854",1.1,0.95,1.1,0.98,data\stocks\AEG1d.csv,2023-01-03 00:00:00,2022-10-18 00:00:00
"7009,10703207627","-29,90892967923729",109,26,"23,853211009174313",1.1,0.95,1.1,0.98,data\stocks\AENZ1d.csv,2023-01-04 00:00:00,2022-12-05 00:00:00
"7963,778663696173","-20,36221336303828",44,14,"31,818181818181817",1.1,0.95,1.1,0.98,data\stocks\AEO1d.csv,2023-01-04 00:00:00,2022-12-28 00:00:00
"9742,323734895539","-2,5767626510446036",30,14,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\AEVA1d.csv,2021-02-09 00:00:00,2023-01-04 00:00:00
"9412,233207727151","-5,877667922728492",54,17,"31,48148148148148",1.1,0.95,1.1,0.98,data\stocks\AEYE1d.csv,2021-04-01 00:00:00,2023-01-04 00:00:00
"1500,7071650426435","-84,99292834957356",92,14,"15,217391304347828",1.1,0.95,1.1,0.98,data\stocks\AFBI1d.csv,2023-01-03 00:00:00,2022-12-02 00:00:00
"10008,735008937729","0,08735008937728139",40,21,"52,5",1.1,0.95,1.1,0.98,data\stocks\ADX1d.csv,2022-08-17 00:00:00,2023-01-04 00:00:00
"11186,902447785427","11,869024477854268",27,15,"55,55555555555556",1.1,0.95,1.1,0.98,data\stocks\ATNF1d.csv,2021-12-01 00:00:00,2023-01-03 00:00:00
"9919,949881078586","-0,8005011892141454",45,25,"55,55555555555556",1.1,0.95,1.1,0.98,data\stocks\BCE1d.csv,2022-05-23 00:00:00,2023-01-04 00:00:00
"10810,069211091628","8,100692110916285",39,21,"53,84615384615385",1.1,0.95,1.1,0.98,data\stocks\BTOG1d.csv,2021-12-15 00:00:00,2023-01-04 00:00:00
"5700,084940053893","-42,999150599461075",55,29,"52,72727272727272",1.1,0.95,1.1,0.98,data\stocks\BWZ1d.csv,2023-01-04 00:00:00,2023-01-04 00:00:00
"10545,115402018666","5,4511540201866495",25,15,"60,0",1.1,0.95,1.1,0.98,data\stocks\CIO1d.csv,2022-03-09 00:00:00,2023-01-04 00:00:00
"10270,409415836766","2,7040941583676528",41,21,"51,21951219512195",1.1,0.95,1.1,0.98,data\stocks\DEN1d.csv,2022-10-25 00:00:00,2023-01-04 00:00:00
"10620,751957901695","6,207519579016946",23,15,"65,21739130434783",1.1,0.95,1.1,0.98,data\stocks\DUO1d.csv,2021-02-18 00:00:00,2023-01-03 00:00:00
"10835,075194428686","8,350751944286856",52,27,"51,92307692307693",1.1,0.95,1.1,0.98,data\stocks\ENOB1d.csv,2022-04-08 00:00:00,2023-01-04 00:00:00
"9113,133834674654","-8,868661653253469",7,4,"57,14285714285714",1.1,0.95,1.1,0.98,data\stocks\EVAV1d.csv,2022-08-12 00:00:00,2023-01-04 00:00:00
"10092,146513018615","0,9214651301861636",31,16,"51,61290322580645",1.1,0.95,1.1,0.98,data\stocks\FIXX1d.csv,2021-09-24 00:00:00,2023-01-04 00:00:00
"9604,360938499885","-3,9563906150011547",15,9,"60,0",1.1,0.95,1.1,0.98,data\stocks\FLNG1d.csv,2022-12-06 00:00:00,2023-01-04 00:00:00
"9780,680034610426","-2,193199653895732",16,9,"56,25",1.1,0.95,1.1,0.98,data\stocks\HILS1d.csv,2022-02-14 00:00:00,2023-01-04 00:00:00
"10008,735008937729","0,08735008937728139",40,21,"52,5",1.1,0.95,1.1,0.98,data\stocks\ADX1d.csv,2022-08-17 00:00:00,2023-01-04 00:00:00
"10835,075194428686","8,350751944286856",52,27,"51,92307692307693",1.1,0.95,1.1,0.98,data/stocks/ENOB1d.csv,2022-04-08 00:00:00,2023-01-04 00:00:00
"10867,621867385455","8,67621867385455",31,19,"61,29032258064516",1.1,0.95,1.1,0.98,data\stocks\JMIA1d.csv,2021-03-10 00:00:00,2023-01-04 00:00:00
"9459,67774799986","-5,403222520001407",13,7,"53,84615384615385",1.1,0.95,1.1,0.98,data\stocks\KTTA1d.csv,2021-11-24 00:00:00,2023-01-04 00:00:00
"10166,581967818205","1,6658196781820465",20,13,"65,0",1.1,0.95,1.1,0.98,data\stocks\LAND1d.csv,2022-04-22 00:00:00,2023-01-04 00:00:00
"9583,594111765371","-4,164058882346282",5,3,"60,0",1.1,0.95,1.1,0.98,data\stocks\LYT1d.csv,2022-06-16 00:00:00,2023-01-04 00:00:00
"9862,290556718744","-1,3770944328125552",23,12,"52,17391304347826",1.1,0.95,1.1,0.98,data\stocks\METX1d.csv,2022-06-06 00:00:00,2023-01-04 00:00:00
"9673,530005455958","-3,2646999454404266",47,29,"61,702127659574465",1.1,0.95,1.1,0.98,data\stocks\MGF1d.csv,2021-08-16 00:00:00,2023-01-04 00:00:00
"9843,227496748403","-1,5677250325159804",38,20,"52,63157894736842",1.1,0.95,1.1,0.98,data\stocks\MLSS1d.csv,2021-11-26 00:00:00,2023-01-04 00:00:00
"11258,700310127206","12,58700310127206",38,22,"57,89473684210527",1.1,0.95,1.1,0.98,data\stocks\MNMD1d.csv,2021-07-22 00:00:00,2023-01-04 00:00:00
"12256,517515014295","22,565175150142963",93,50,"53,76344086021505",1.1,0.95,1.1,0.98,data\stocks\MOND1d.csv,2023-01-03 00:00:00,2022-12-12 00:00:00
"10072,670635384742","0,726706353847419",32,18,"56,25",1.1,0.95,1.1,0.98,data\stocks\MPAC1d.csv,2023-01-04 00:00:00,2022-12-29 00:00:00
"10581,443688368861","5,814436883688614",56,31,"55,35714285714286",1.1,0.95,1.1,0.98,data\stocks\NEX1d.csv,2022-12-13 00:00:00,2023-01-04 00:00:00
